D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000085.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000800.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000316.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000418.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000169.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000393.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000639.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000410.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000677.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000770.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000251.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000337.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000755.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000354.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000817.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000609.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000221.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000260.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000240.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000316.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000631.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000229.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000213.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000092.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000068.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000173.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000455.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000695.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000548.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000549.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000059.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000294.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000063.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000158.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000597.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000175.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000108.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000187.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000458.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000715.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000557.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000461.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000773.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000040.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000505.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000573.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000040.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000712.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000500.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000536.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000504.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000068.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000289.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000427.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000457.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000263.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000562.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000126.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000382.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000767.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000807.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000326.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000483.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000787.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000107.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000157.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000455.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000426.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000634.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000773.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000019.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000304.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000836.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000593.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000172.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000245.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000526.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000170.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000643.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000283.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000277.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000286.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000779.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000398.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000621.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000123.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000460.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000376.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000089.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000465.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000755.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000458.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000127.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000012.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000603.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000775.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000541.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000717.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000588.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000276.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000641.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000757.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000331.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000402.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000423.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000549.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000534.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000203.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000395.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000639.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000379.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000820.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000359.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000272.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000098.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000336.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000504.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000275.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000576.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000435.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000091.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000710.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000044.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000435.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000146.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000623.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000701.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000651.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000533.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000068.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000193.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000254.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000118.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000659.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000456.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000721.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000211.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000022.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000697.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000398.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000291.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000296.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000191.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000563.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000209.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000225.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000391.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000645.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000549.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000052.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000654.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000441.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000411.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000329.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000223.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000230.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000650.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000727.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000111.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000266.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000590.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000113.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000655.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000170.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000230.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000783.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000838.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000126.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000245.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000081.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000148.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000390.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000446.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000016.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000782.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000798.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000693.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000521.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000790.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000501.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000295.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000601.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000394.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000250.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000249.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000058.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000411.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000327.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000133.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000657.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000103.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000814.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000293.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000204.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000541.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000383.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000228.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000041.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000061.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000141.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000655.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000581.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000015.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000280.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000806.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000337.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000443.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000682.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000156.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000211.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000002.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000300.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000408.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000110.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000429.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000564.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000218.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000530.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000224.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000077.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000459.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000375.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000796.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000768.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000189.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000051.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000233.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000466.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000819.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000614.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000553.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000677.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000749.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000102.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000614.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000287.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000082.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000775.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000332.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000832.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000772.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000536.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000070.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000638.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000752.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000543.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000268.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000166.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000479.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000361.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000495.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000713.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000520.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000117.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000667.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000588.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000480.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000323.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000307.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000743.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000785.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000430.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000811.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000416.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000813.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000073.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000829.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000093.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000109.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000065.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000590.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000094.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000478.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000093.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000642.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000057.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000673.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000751.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000275.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000456.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000423.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000249.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000112.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000837.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000188.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000469.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000601.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000352.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000311.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000608.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000511.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000395.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000075.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000689.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000250.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000488.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000684.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000815.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000139.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000632.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000516.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000708.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000403.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000682.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000189.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000709.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000471.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000387.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000329.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000591.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000025.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000055.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000668.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000467.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000766.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000077.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000496.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000080.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000002.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000729.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000793.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000444.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000304.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000039.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000299.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000565.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000234.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000155.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000104.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000630.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000285.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000782.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000087.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000554.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000617.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000716.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000185.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000419.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000328.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000119.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000015.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000761.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000313.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000473.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000476.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000219.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000111.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000065.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000062.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000832.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000065.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000448.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000228.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000840.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000702.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000192.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000649.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000242.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000754.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000036.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000544.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000200.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000429.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000705.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000128.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000801.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000593.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000711.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000602.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000752.png,2
D:\WorkRoom\postgraduate\Study\Day5\rps\paper\0000519.png,0
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000451.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000253.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\rock\0000262.png,1
D:\WorkRoom\postgraduate\Study\Day5\rps\scissors\0000248.png,2
